# oslo-screener report=report_2026-09-10T074144Z.csv schema=oslo_screener.health.v1 snapshot_id=ba2f6aede9b14beb8a5b822e7f9a81e3 data_fetch_started=2026-09-10T07:40:57Z data_fetch_completed=2026-09-10T07:41:44Z generated_at=2026-09-10T07:41:44Z expected_session=2026-09-09 universe_count=202 min_coverage_ratio=0.9 status=blocked market_data_as_of=2026-09-08
# columns=ticker,date,source_latest_date,last_valid_ohlc_date,data_status,note,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk,snapshot_id
ticker,date,source_latest_date,last_valid_ohlc_date,data_status,note,close,rsi14,rsi_dir,macd_hist,sma50,pct_above_sma50,adx14,mfi14,rsi6,signal,primary_count,stop_loss_pct,position_pct,risk,snapshot_id
NORCO.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
NRC.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
NSKOG.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
NYKD.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
ODF.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
ODFB.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
ODL.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
OET.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
OKEA.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
ONCIN.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
ORK.OL,2026-09-08,2026-09-10,2026-09-08,stale,missing_expected_completed_session,,,,,,,,,,WITHHELD,0.0,,0.0,,ba2f6aede9b14beb8a5b822e7f9a81e3
